@timestamp,RequestId,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-05-31 19:10:07.346,16341c1a-afd9-4f98-9632-3eb2fa198375,2.86,3,512,103,
2024-05-31 19:10:07.339,70ef7ab4-9a7f-4720-8382-9da2ae39b402,3.05,4,512,102,
2024-05-31 19:10:07.287,aeab4ea1-fbd2-43c9-907c-83ce899c2033,3.34,4,512,102,
2024-05-31 19:10:07.287,69ed42be-6467-4160-9653-aa7d9f6254be,3.65,4,512,103,
2024-05-31 19:10:07.262,a888e56d-c69b-4cdf-8552-4c68e54c7113,2.62,3,512,103,
2024-05-31 19:10:07.258,80f109ff-d735-4ee0-89f8-31c8909e5131,3.21,4,512,102,
2024-05-31 19:10:07.246,b4f62533-baa0-4019-b35e-538a0300abb6,2.94,3,512,102,
2024-05-31 19:10:07.246,99e62d75-8e7f-40ed-93da-cab3e381d45b,2.71,3,512,103,
2024-05-31 19:10:07.200,1a45d6fc-a891-4eec-8d4e-4170ac6d618b,2.90,3,512,103,
2024-05-31 19:10:07.145,efdcd9b2-914d-479f-bf5a-163f816c4a07,3.06,4,512,103,
2024-05-31 19:10:07.114,70e82fea-1bac-49b9-83d9-11a4ba3eae59,2.67,3,512,103,
2024-05-31 19:10:07.109,93214688-e7ec-43e8-ae54-b2763cd2dc0b,2.71,3,512,102,
2024-05-31 19:10:07.108,22f36bf3-dd3f-4dcc-b402-35a53b8ccba6,2.92,3,512,102,
2024-05-31 19:10:07.084,49013e76-8ea7-4cae-8fe8-c281b2e5bb78,3.04,4,512,102,
2024-05-31 19:10:07.081,8bd9604c-7f06-4768-9f6e-9c69f33c4822,3.03,4,512,102,
2024-05-31 19:10:07.035,6f866fe6-37cf-47af-8363-02e4c49d6766,2.85,3,512,102,
2024-05-31 19:10:07.005,a1ffd898-d401-480a-bfa4-b4eb360b10d3,2.76,3,512,102,
2024-05-31 19:10:06.970,be9ad3dc-c37c-446c-a51e-985695e0d27f,2.86,3,512,102,
2024-05-31 19:10:06.969,067cd213-2ca7-42ec-b133-a4b3db26c7a7,2.93,3,512,102,
2024-05-31 19:10:06.936,5cba7680-6851-464f-99c6-0668378c934f,2.84,3,512,102,
2024-05-31 19:10:06.930,6920f340-316c-4a99-92c7-3312ae4d462c,3.35,4,512,102,
2024-05-31 19:10:06.930,bc060d4c-2121-4343-bcb0-add7d69a346e,3.11,4,512,103,
2024-05-31 19:10:06.905,8fdc92e8-5cc0-4838-a7f1-29ca192e890e,3.49,4,512,103,
2024-05-31 19:10:06.875,4901215c-cdb2-4b59-9937-d47ef0290a54,3.28,4,512,103,
2024-05-31 19:10:06.860,859dc371-6ad2-4590-b3b3-6e62e3ebff83,2.97,3,512,103,
2024-05-31 19:10:06.837,57ffbe1e-f688-4dcb-9526-9a9c636308ce,2.77,3,512,103,
2024-05-31 19:10:06.795,9a44057d-4271-4f57-bf16-306c115b9bc1,2.82,3,512,103,
2024-05-31 19:10:06.788,7b7a0ab5-5257-45e4-9422-d435d6ba602a,2.78,3,512,102,
2024-05-31 19:10:06.752,a87937a0-14c6-4707-be67-9852e4930e46,2.94,3,512,102,
2024-05-31 19:10:06.749,7c4fc7ad-3d25-4256-a770-18480da937d6,2.99,3,512,103,
2024-05-31 19:10:06.743,cb15ef0e-47fc-4fb1-b9c4-2e25eae0825a,2.93,3,512,102,
2024-05-31 19:10:06.694,ce427d4b-2bf7-474a-baa0-f131b4e53496,2.98,3,512,103,
2024-05-31 19:10:06.693,76231ce6-bfaa-4e7c-b78d-f3acd2ab22c3,2.83,3,512,102,
2024-05-31 19:10:06.637,2b2ebaf8-88cd-4c46-baf0-54b68f7f032d,2.97,3,512,102,
2024-05-31 19:10:06.636,0e124dff-32d3-4249-b522-dcfaf6d57196,2.90,3,512,103,
2024-05-31 19:10:06.632,f856b9b4-c00a-45a7-a4d9-62a12e854d5e,2.92,3,512,102,
2024-05-31 19:10:06.586,30dfc439-e827-4329-be41-01b8802d9d99,3.42,4,512,102,
2024-05-31 19:10:06.585,bca7ba0f-3376-444f-815c-da815e154569,3.34,4,512,103,
2024-05-31 19:10:06.567,079e0390-fd3d-40e1-9233-4f763d8f7d27,2.68,3,512,103,
2024-05-31 19:10:06.565,9e4d1954-6412-4aa6-96b0-16ef9ecec979,3.27,4,512,102,
2024-05-31 19:10:06.492,56f27c96-21dd-42f2-ab0f-e8c7a4ae5114,3.08,4,512,102,
2024-05-31 19:10:06.469,5e8ea78e-ed84-4d4f-8e72-b2725a31d60d,3.64,4,512,102,
2024-05-31 19:10:06.467,868775b9-f72e-4767-b727-02662b01e55c,2.97,3,512,103,
2024-05-31 19:10:06.437,28e79136-120a-45f3-9cbb-d6eabe6e99fd,3.19,4,512,103,
2024-05-31 19:10:06.407,86b25708-f467-4d50-8e4b-84754593d602,2.70,3,512,103,
2024-05-31 19:10:06.400,eb0b17fe-e8e1-4838-bdbe-d3f8d3c4f513,3.18,4,512,102,
2024-05-31 19:10:06.359,e667f96f-83e4-4111-9e85-ffb17c693b57,2.70,3,512,103,
2024-05-31 19:10:06.359,750938bb-3961-447b-9c6a-1539fff1effc,3.20,4,512,102,
2024-05-31 19:10:06.317,aec73519-5d30-4d7b-b524-7b29dbbd5713,2.73,3,512,103,
2024-05-31 19:10:06.300,17ee2bab-1254-434e-9861-f2d1ce57900c,3.04,4,512,103,
2024-05-31 19:10:06.298,7ff36acf-dd13-4f32-8b72-b3fe29ec5705,3.12,4,512,102,
2024-05-31 19:10:06.245,9f6a8396-9572-4c21-950b-e554c5d13200,2.80,3,512,103,
2024-05-31 19:10:06.245,0b9c99af-0736-4e92-80ca-c135f2d251e6,3.05,4,512,102,
2024-05-31 19:10:06.209,993b31f8-5e1e-4e75-9c0f-bbcf26ebbebf,2.82,3,512,102,
2024-05-31 19:10:06.197,1693fadd-0dee-4688-99a1-9d52eb43d919,3.69,4,512,102,
2024-05-31 19:10:06.183,13d44696-6da7-418a-9236-6895f7ca5edf,2.93,3,512,102,
2024-05-31 19:10:06.165,acbfa98f-75e8-4fdb-8f50-8c90428ee946,12.42,13,512,102,
2024-05-31 19:10:06.163,387f5445-8b17-4ced-a1ff-3e76ee661089,2.91,3,512,103,
2024-05-31 19:10:06.142,7f833b99-daf1-446c-9ad2-c74366e553ea,7.12,8,512,102,
2024-05-31 19:10:06.097,926361f0-de98-4d7a-8d71-1ddb739ee6ac,3.90,4,512,102,
2024-05-31 19:10:06.072,19c6bba3-1d3b-42a7-9c18-bfae6c29eebd,3.31,4,512,102,
2024-05-31 19:10:06.037,d42ce01a-b435-458d-884f-0a8c34ff7e46,2.64,3,512,102,
2024-05-31 19:10:06.036,8d95d955-46e2-4b2f-aa1f-4c41f16f4226,3.20,4,512,103,
2024-05-31 19:10:06.015,10cac171-05ac-43ba-af97-ddf7cfba94d4,3.11,4,512,103,
2024-05-31 19:10:06.007,ab703ead-e1f5-4f36-aa3a-e99c405299cd,2.81,3,512,102,
2024-05-31 19:10:05.978,6b8ac9d5-403d-4da7-9eaf-4e86c5a292ea,3.78,4,512,102,
2024-05-31 19:10:05.922,6d101c61-0d5c-4712-bd3f-e33770bba19f,2.85,3,512,102,
2024-05-31 19:10:05.921,ab57dfe5-69c6-47d7-8600-57f84c67af7e,3.48,4,512,103,
2024-05-31 19:10:05.892,e5957877-a725-41be-a51e-852cc3b926b0,2.71,3,512,103,
2024-05-31 19:10:05.874,b911729e-f6ef-436e-ac17-3a5b26efb1cb,3.00,3,512,103,
2024-05-31 19:10:05.869,09e13a68-8b6e-4688-82cb-769916a43394,3.00,3,512,102,
2024-05-31 19:10:05.826,daf1e275-abba-4f2f-ab8c-9822c70aac23,2.88,3,512,102,
2024-05-31 19:10:05.807,79bb76a1-e48d-483a-afd1-1a8cae580a53,2.88,3,512,102,
2024-05-31 19:10:05.782,60ee8a21-5ab4-47e4-907b-0496215c34f0,2.81,3,512,102,
2024-05-31 19:10:05.749,f1f0a008-d28e-46d3-86f8-851873f9cc30,3.06,4,512,102,
2024-05-31 19:10:05.746,6e715302-728c-4691-a5cf-048643ef544a,2.33,3,512,103,
2024-05-31 19:10:05.734,574bef6d-5536-402d-ade7-2ff1c482b2d2,3.19,4,512,103,
2024-05-31 19:10:05.697,7abb93fd-ced1-4838-b2e1-42dd9a20679c,2.63,3,512,103,
2024-05-31 19:10:05.695,a519a5f6-f503-424d-8f6f-af0df17637fa,3.53,4,512,102,
2024-05-31 19:10:05.645,332333b4-e9de-4f83-b695-007e6d2c2b0f,2.89,3,512,102,
2024-05-31 19:10:05.641,0de69650-4844-4158-bd2b-5ab87baf0d9a,3.23,4,512,103,
2024-05-31 19:10:05.607,155f3a64-5e69-42af-b570-7b20e94e1355,2.68,3,512,103,
2024-05-31 19:10:05.583,33999892-b304-445e-bf2e-0ef2d4364975,2.98,3,512,103,
2024-05-31 19:10:05.579,66571765-2dea-4b79-9f28-a20d0a76276d,3.13,4,512,102,
2024-05-31 19:10:05.547,c73c28a3-1018-406e-9969-1362a8f9dd1e,3.34,4,512,102,
2024-05-31 19:10:05.531,59e37149-0265-4009-9dca-145c36141909,2.98,3,512,102,
2024-05-31 19:10:05.494,ba33e8e1-f911-4962-a7b4-1099eb6c83c0,3.06,4,512,102,
2024-05-31 19:10:05.484,5cfcc9cf-1b33-4562-807d-5b78d62ef0f9,3.20,4,512,102,
2024-05-31 19:10:05.435,688d401b-972f-483f-abd9-a4dbcfb0e63a,3.72,4,512,102,
2024-05-31 19:10:05.428,6c9d5029-cb3d-4a49-a638-8fff4032f2a5,2.88,3,512,103,
2024-05-31 19:10:05.405,0f8b498d-7029-4aad-9bf6-99117901978c,3.00,3,512,103,
2024-05-31 19:10:05.373,2f2ab414-35c7-475c-b8f0-8e47167d2df2,2.99,3,512,103,
2024-05-31 19:10:05.357,a614eb58-9c86-4dfb-9b1d-c59bbeb2a00f,3.31,4,512,103,
2024-05-31 19:10:05.329,476d4f8e-63cb-4e7e-8656-e8ebc1e4c3d3,2.82,3,512,103,
2024-05-31 19:10:05.298,14ce3a45-ba60-458f-b574-c54f84b1541c,3.41,4,512,103,
2024-05-31 19:10:05.297,3853f33f-5653-4e4f-9926-fd71c4d8ba77,3.11,4,512,102,
2024-05-31 19:10:05.295,2050b80f-b242-4d2b-bd0d-56c9298fe672,3.84,4,512,102,
2024-05-31 19:10:05.267,2987f5f2-27d2-4623-a277-4a2b6953e8be,3.42,4,512,102,
2024-05-31 19:10:05.206,d1ed4694-3cb4-4788-b393-e6ffbfb44c41,3.01,4,512,102,
2024-05-31 19:10:05.184,68a3365b-3e92-47f5-9fbe-d5bd952f41f6,2.95,3,512,102,
2024-05-31 19:10:05.160,bfe50903-c472-4383-9b46-5019c7def128,3.05,4,512,102,
2024-05-31 19:10:05.155,8b9fd2db-735c-462f-a5df-2faf13e8c107,2.79,3,512,102,
2024-05-31 19:10:05.138,c2e5f667-75bf-4899-a721-b0eaa27e0cc1,2.79,3,512,102,
2024-05-31 19:10:05.112,c5eae144-004c-4e8d-846c-528bba17e37b,3.04,4,512,102,
2024-05-31 19:10:05.085,dec7aa64-b0d9-45c4-b0d0-38dbc73d857b,2.88,3,512,102,
2024-05-31 19:10:05.056,2edd0f8e-427b-41d8-a6f0-117dc515f389,3.10,4,512,102,
2024-05-31 19:10:05.055,3fa56c3e-e388-4539-add5-a7008cb83100,2.83,3,512,102,
2024-05-31 19:10:05.044,16d047f3-c4e9-4713-a770-30ffe84ec722,3.41,4,512,102,
2024-05-31 19:10:05.038,5d6d6c73-62d7-413f-8a63-6a58394ab279,2.92,3,512,102,
2024-05-31 19:10:05.025,3345249b-0439-410f-92fb-94d828fa4a11,8.12,9,512,102,
2024-05-31 19:10:04.947,56d2f225-6df4-4d1f-94db-456f4dda5314,3.19,4,512,102,
2024-05-31 19:10:04.910,cdda3061-cbd9-4271-b002-f37b382c71cb,3.01,4,512,102,
2024-05-31 19:10:04.891,7c6641a5-9bc2-4cfb-a259-2afd765c1156,3.34,4,512,102,
2024-05-31 19:10:04.870,624a4260-ebba-48db-9b93-c7f7642c76dc,2.91,3,512,102,
2024-05-31 19:10:04.867,e60b614d-4f86-4bd9-8085-99c37fe66154,3.05,4,512,102,
2024-05-31 19:10:04.836,53f25979-a828-4eb4-89f7-63d12218eba1,3.16,4,512,102,
2024-05-31 19:10:04.811,703f7744-7e76-423e-90fc-c3e95c7bf67c,2.93,3,512,102,
2024-05-31 19:10:04.778,977f3cb3-784c-46f6-a634-e1e9d2f354d5,2.73,3,512,102,
2024-05-31 19:10:04.753,55ed2dfa-169f-46b3-9c50-6822417f49e9,3.28,4,512,102,
2024-05-31 19:10:04.726,ae6fcaca-4dba-4147-b38d-9156a74c5c06,2.69,3,512,102,
2024-05-31 19:10:04.718,aee3f013-37f1-4d2b-8f6c-d5dd48dab70c,2.81,3,512,102,
2024-05-31 19:10:04.691,1c090e8f-4557-4e01-8b3b-15c52eb55c33,2.85,3,512,102,
2024-05-31 19:10:04.673,7763d289-c827-48fb-8c09-fd66a8ab3160,2.84,3,512,102,
2024-05-31 19:10:04.639,afd935c7-6760-40c8-8c82-0ff4f4623784,2.98,3,512,102,
2024-05-31 19:10:04.606,3de712e5-1a9a-4a68-9e30-bf9509c9cb1a,2.80,3,512,102,
2024-05-31 19:10:04.590,c0973463-d8f7-4e99-880c-eddeb1d65e1b,2.83,3,512,102,
2024-05-31 19:10:04.546,d91df35a-2ca2-472b-95dd-f2938efc56c7,8.02,9,512,102,
2024-05-31 19:10:04.545,137cf06a-15a9-4c86-8d0e-9012db94a38e,3.03,4,512,102,
2024-05-31 19:10:04.533,cb6c6817-df93-4ae8-9bdf-b705b9f6c209,3.17,4,512,102,
2024-05-31 19:10:04.501,cf14d167-bebe-4b2b-b51e-a6961d39b69f,2.73,3,512,102,
2024-05-31 19:10:04.487,64b989b7-5792-453d-895c-c2ff2e69cac5,7.40,8,512,102,
2024-05-31 19:10:04.470,4b005d1a-cc1d-4dda-bf68-89d0f3cbd016,3.40,4,512,102,
2024-05-31 19:10:04.450,03b65061-0886-4791-a1fb-c3e60d52400a,3.01,4,512,102,
2024-05-31 19:10:04.378,2d62b159-19cb-496e-901f-9c2c5376c0ed,2.80,3,512,102,
2024-05-31 19:10:04.364,e104f6e5-d543-44e8-b381-c3e568c6703b,3.65,4,512,102,
2024-05-31 19:10:04.346,b6c10035-0453-4b37-957d-bd3837750bc0,3.12,4,512,102,
2024-05-31 19:10:04.343,d05e70b5-6c12-4bed-9f73-65590a885711,3.66,4,512,102,
2024-05-31 19:10:04.325,0a7f0a05-c8d9-45d0-83ad-5efca69381e8,2.72,3,512,102,
2024-05-31 19:10:04.276,33dc5eaf-2175-4249-9d21-b0e4da687751,2.69,3,512,102,
2024-05-31 19:10:04.274,83006bf7-e54e-4401-a4ae-c3162810ecd6,2.77,3,512,102,
2024-05-31 19:10:04.204,3b766569-6e62-4d96-b6a8-03df036cd68c,2.96,3,512,102,
2024-05-31 19:10:04.187,47e14459-d2ff-4017-a88a-6b56789e929b,3.01,4,512,102,
2024-05-31 19:10:04.158,9de30574-389d-407f-962c-ea9b9f361ba7,2.93,3,512,102,
2024-05-31 19:10:04.144,61b342f0-768d-4931-b5ed-552cfe83b38c,3.69,4,512,102,
2024-05-31 19:10:04.143,5df82e86-a9f1-4341-b05f-3a47c80ddaef,2.86,3,512,102,
2024-05-31 19:10:04.132,c02cb1f4-fdbe-497a-a887-5ee5bda506c4,3.15,4,512,102,
2024-05-31 19:10:04.107,c89c425e-72d1-408a-853b-83bbc7750e10,2.81,3,512,102,
2024-05-31 19:10:04.043,ae30ab00-ac2c-4515-bef4-0f4af04b39eb,8.61,9,512,102,
2024-05-31 19:10:04.025,a3b37eb1-5c06-4a8b-9181-2b5c5048093f,3.21,4,512,102,
2024-05-31 19:10:04.002,fec048fc-5771-47c0-b7b9-50aa42426b07,3.30,4,512,102,
2024-05-31 19:10:03.974,260135ca-3e2f-4f50-ae30-8202cd2d1e93,2.85,3,512,102,
2024-05-31 19:10:03.963,f96fb1a5-9648-4884-a5ce-65e82b5d0c75,7.42,8,512,102,
2024-05-31 19:10:03.948,d06ce8a4-cb5d-47cb-ad48-d82cd62887ea,2.87,3,512,102,
2024-05-31 19:10:03.942,126b8ce7-a12c-46ab-af57-8d15d479690d,2.83,3,512,102,
2024-05-31 19:10:03.892,c7530217-f6da-41da-8ec3-0204e6cc8dc1,2.71,3,512,102,
2024-05-31 19:10:03.856,74161f85-d64e-4c1e-82ec-9f3294968755,2.88,3,512,102,
2024-05-31 19:10:03.821,71ae56e6-01f9-4c69-90f5-f2019063ba5f,3.21,4,512,102,
2024-05-31 19:10:03.817,6196309b-fa2d-4b50-abad-391391b88cbb,2.87,3,512,102,
2024-05-31 19:10:03.770,43fe29c4-0d02-44c7-bbac-622a36c61da1,3.78,4,512,102,
2024-05-31 19:10:03.770,31c46715-1edb-41cf-8a33-e0efa489886a,2.69,3,512,102,
2024-05-31 19:10:03.743,6c0b7f80-f299-470a-8b94-385de5be6cc7,3.55,4,512,102,
2024-05-31 19:10:03.704,89bbff0e-7dfb-4f31-9e75-c345f01142c0,2.77,3,512,102,
2024-05-31 19:10:03.696,2cda6fc7-73b8-4fa4-ae47-0d462bb64d93,3.02,4,512,102,
2024-05-31 19:10:03.656,afd9962b-743f-457d-a8d3-bebd3738d3ff,3.12,4,512,102,
2024-05-31 19:10:03.631,d7bcba9d-80a0-4964-b338-4ed4bceebcf5,3.22,4,512,102,
2024-05-31 19:10:03.610,ae84d4a9-e0ec-4e8b-a4b1-3f11f594f087,3.21,4,512,102,
2024-05-31 19:10:03.595,fffdf45f-2f60-46d0-a84f-50964b882fea,3.37,4,512,102,
2024-05-31 19:10:03.556,9312ae4d-4c48-4368-a522-dfdf24d038fc,3.26,4,512,102,
2024-05-31 19:10:03.556,ab49fea4-d589-42c4-bc2a-d5bc24c05fdf,2.85,3,512,102,
2024-05-31 19:10:03.518,1d3c90df-dc55-4b43-9d2a-e26d222f478e,3.06,4,512,102,
2024-05-31 19:10:03.500,87c623f7-3b08-49ad-bdd1-e0ff03f495ac,3.08,4,512,102,
2024-05-31 19:10:03.474,6b79b7a1-7825-4ba5-ae01-b3cc60ae147e,2.96,3,512,102,
2024-05-31 19:10:03.465,4aed21d7-321b-49b5-a302-21860140f23c,3.58,4,512,102,
2024-05-31 19:10:03.441,93f72299-2e8d-44ce-a028-6d22f54068d6,3.29,4,512,102,
2024-05-31 19:10:03.370,598bea10-2bf9-4d48-8469-6fc6a12aef13,2.69,3,512,102,
2024-05-31 19:10:03.357,9d80131f-3b6a-43a3-ab05-d55f65e52026,3.02,4,512,102,
2024-05-31 19:10:03.336,b8186ed6-02ab-468a-b4a7-d32edbee3265,3.06,4,512,102,
2024-05-31 19:10:03.283,93cd052f-b49e-4ccc-a9be-5f20c11899de,4.07,5,512,102,
2024-05-31 19:10:03.282,ac15fc40-46a9-49e6-82f9-3bba3da04baa,3.39,4,512,102,
2024-05-31 19:10:03.267,1fe71971-aa55-48e6-bfec-76492f1f3ddd,2.99,3,512,102,
2024-05-31 19:10:03.243,a5dd61e6-c8c0-4c23-8aa0-94ba03e0ca8d,10.34,11,512,102,
2024-05-31 19:10:03.226,4b85a312-7a1a-40a4-9799-d7be1efeef47,3.15,4,512,102,
2024-05-31 19:10:03.154,50eefef7-693c-4e3c-a7cb-1cd647f18225,3.15,4,512,102,
2024-05-31 19:10:03.152,587191ed-8979-4d64-bdcd-9b49e6298e2a,3.98,4,512,101,
2024-05-31 19:10:03.125,faa5d91b-545a-4105-b15c-77ba750aa32f,3.43,4,512,102,
2024-05-31 19:10:03.115,605a6f49-282d-48ca-979f-7bc783e8764f,3.00,3,512,102,
2024-05-31 19:10:03.092,2127fb92-1b0e-48a2-86ff-d34b9a81d585,3.42,4,512,102,
2024-05-31 19:10:03.086,3b21054a-14a4-4e3a-a898-15c72f6a84c8,2.85,3,512,101,
2024-05-31 19:10:03.055,9366fe6c-4f32-4cbc-a1eb-7ae0ce59d75a,2.68,3,512,101,
2024-05-31 19:10:03.037,4e07ea01-0794-47af-bfbe-a979bb970855,2.81,3,512,101,
2024-05-31 19:10:02.989,fee4979a-7b2a-4f08-b8a9-cff3ae519e3d,3.43,4,512,101,
2024-05-31 19:10:02.956,8adf0a48-a459-4ad7-b35f-6622a79fa104,3.93,4,512,101,
2024-05-31 19:10:02.944,bd4eaf4d-bebd-45e6-b0d8-7b540e08cd19,2.71,3,512,101,
2024-05-31 19:10:02.939,ec14855e-2747-4087-8ea9-f5bbae632038,3.51,4,512,102,
2024-05-31 19:10:02.881,6aac05c9-0add-43e0-95f3-47242a39cf92,3.24,4,512,102,
2024-05-31 19:10:02.843,c4951be2-8b15-42ff-892e-f9ffa709ff78,10.99,11,512,102,
